1	280.3099976
2	280.269989
3	280.3299866
4	280.3299866
5	280.3800049
6	280.3999939
7	280.2900085
8	280.1000061
9	280.1700134
10	280.1000061
11	280.1900024
12	280.1199951
13	280.1700134
14	280.1700134
15	280.1499939
16	280.1700134
17	280.1499939
18	280.1900024
19	280.25
20	280.230011
21	280.269989
22	280.269989
23	280.2099915
24	280.1900024
25	280.1900024
26	280.1000061
27	280.1199951
28	280.1199951
29	280.1900024
30	280.25
31	280.2900085
32	280.2900085
33	280.2099915
34	280.2099915
35	280.230011
36	280.1900024
37	280.1000061
38	280.1199951
39	280.1199951
40	280.0599976
41	280.0599976
42	280.1000061
43	280.2099915
44	280.230011
45	280.1499939
46	280.230011
47	280.1199951
48	280.019989
49	280.0599976
50	280
51	280
52	280.1199951
53	280.1199951
54	280.230011
55	280.230011
56	280.2900085
57	280.3999939
58	280.3500061
59	280.269989
60	280.230011
61	280.25
62	280.3099976
63	280.230011
64	280.230011
65	280.1700134
66	280.1499939
67	280.1199951
68	280.0599976
69	280.1700134
70	280.2099915
71	280.2099915
72	280.230011
73	280.3800049
74	280.3800049
75	280.4200134
76	280.3500061
77	280.3500061
78	280.2900085
79	280.3299866
80	280.3099976
81	280.3099976
82	280.4200134
83	280.269989
84	280.3099976
85	280.2900085
86	280.1900024
87	280.1499939
88	280.2099915
89	280.3500061
90	280.3500061
91	280.4599915
92	280.480011
93	280.3800049
94	280.4400024
95	280.5
96	280.5
97	280.4400024
98	280.2900085
99	280.2900085
100	280.6099854
101	280.9599915
102	281.2099915
103	281.2099915
104	281.5
105	281.6099854
106	281.5899963
107	281.7999878
108	281.9899902
109	282.2200012
110	282.2200012
111	282.3800049
112	282.5899963
113	282.6600037
114	282.7600098
115	282.9700012
116	282.9899902
117	283.0700073
118	283.2000122
119	283.2600098
120	283.3900146
121	283.4700012
122	283.4899902
123	283.5499878
124	283.6600037
125	283.5100098
126	283.5799866
127	283.5299988
128	283.6000061
129	283.7399902
130	283.8099976
131	283.8699951
132	283.9299927
133	283.9100037
134	283.9100037
135	283.9500122
136	283.9299927
137	283.9500122
138	283.9700012
139	283.9299927
140	283.8699951
141	283.8500061
142	283.8500061
143	283.8900146
144	283.9299927
145	283.9299927
146	283.9700012
147	284.0400085
148	284.0400085
