1	287.8200073
2	287.8200073
3	287.7999878
4	287.7600098
5	287.7999878
6	287.7600098
7	287.7399902
8	287.7799988
9	287.7200012
10	287.8399963
11	287.8599854
12	287.8399963
13	287.8800049
14	287.8200073
15	287.8399963
16	287.8599854
17	287.7399902
18	287.7799988
19	287.7600098
20	287.7200012
21	287.6499939
22	287.6499939
23	287.7399902
24	287.7799988
25	287.8200073
26	287.8999939
27	287.8999939
28	287.8399963
29	287.8399963
30	287.7799988
31	287.8200073
32	287.8599854
33	287.8800049
34	287.8800049
35	288.0100098
36	288.0100098
37	287.9899902
38	287.9700012
39	287.9500122
40	287.8800049
41	287.8800049
42	287.8200073
43	287.8399963
44	287.7999878
45	287.8399963
46	287.8800049
47	287.8800049
48	287.9299927
49	287.8599854
50	287.9700012
51	287.9299927
52	287.9500122
53	288.0499878
54	288.0100098
55	287.8999939
56	287.9700012
57	287.8999939
58	287.9500122
59	287.9899902
60	287.8399963
61	287.8800049
62	287.8999939
63	287.9700012
64	287.9899902
65	287.9299927
66	287.9299927
67	287.9700012
68	287.8599854
69	287.8599854
70	287.8999939
71	287.8800049
72	288.0299988
73	288.0299988
74	288.1099854
75	288.0899963
76	288.0299988
77	287.9700012
78	287.9500122
79	287.9700012
80	287.9299927
81	288.0100098
82	288.0299988
83	288.0499878
84	288.0700073
85	288.0100098
86	287.9899902
87	287.9500122
88	287.8999939
89	287.8999939
90	287.8999939
91	287.9899902
92	287.9899902
93	287.9700012
94	288.0299988
95	287.9299927
96	287.9700012
97	288.0299988
98	288.2399902
99	288.3200073
100	288.3599854
101	288.4100037
102	288.4700012
103	288.4899902
104	288.5100098
105	288.5100098
106	288.7399902
107	289.0499878
108	289.2399902
109	289.6600037
110	290.0799866
111	290.4299927
112	290.4299927
113	290.8699951
114	291.0599976
115	291.1499939
116	291.2900085
117	291.519989
118	291.5799866
119	291.5599976
120	291.6300049
121	291.6700134
122	291.769989
123	291.8200073
124	291.9200134
125	291.9200134
126	291.8599854
127	292.0700073
128	292.0899963
129	292.0499878
130	292.1499939
131	292.1700134
132	292.1900024
133	292.1499939
134	292.1499939
135	292.2099915
136	292.2999878
137	292.2999878
138	292.3399963
139	292.3399963
140	292.2999878
141	292.3200073
142	292.4200134
143	292.4200134
144	292.4200134
145	292.3599854
146	292.4200134
147	292.4200134
148	292.480011
149	292.5299988
150	292.4400024
151	292.4400024
152	292.3800049
153	292.2799988
154	292.3399963
155	292.3599854
156	292.3800049
157	292.3599854
158	292.3999939
159	292.5299988
160	292.5700073
161	292.480011
162	292.4599915
163	292.480011
164	292.5100098
165	292.5700073
166	292.5700073
167	292.5499878
168	292.6099854
169	292.6700134
170	292.6499939
171	292.5899963
172	292.6300049
173	292.6700134
174	292.5899963
175	292.6300049
176	292.6300049
177	292.6099854
178	292.6700134
179	292.6300049
180	292.6099854
181	292.6499939
182	292.5899963
183	292.5899963
184	292.5499878
185	292.5100098
186	292.5299988
187	292.480011
188	292.4400024
189	292.5100098
190	292.5700073
191	292.5100098
192	292.4400024
193	292.4200134
194	292.5499878
195	292.6099854
196	292.5899963
197	292.5700073
198	292.5899963
199	292.6300049
200	292.5899963
201	292.5700073
202	292.5700073
203	292.6099854
204	292.5899963
205	292.5499878
206	292.6499939
207	292.6099854
208	292.6099854
209	292.6099854
210	292.5499878
211	292.5499878
212	292.5499878
213	292.6099854
214	292.6099854
215	292.6099854
216	292.6700134
217	292.6300049
218	292.6499939
219	292.6900024
220	292.6900024
221	292.6300049
222	292.6300049
223	292.6700134
224	292.6300049
225	292.6099854
226	292.6300049
227	292.5700073
