Sample Name,Sheet Name,Block Index,peak_idx,Tag,Doin,No.peak,DOmin,DDO,phase_label
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,7,GGA20-HH15,282.67973,3613.0,256.39999,26.27974,1
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,8,,283.78591,4083.0,259.9,23.88591,1
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,9,,283.71944,4560.0,260.8,22.91944,1
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,10,,284.65278,5032.0,262.89999,21.75279,1
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,11,,284.18784,5509.0,262.69999,21.48785,1
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,12,,275.33195,5976.0,257.80001,17.53194,2
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,13,,270.70278,6448.0,254.00001,16.70277,2
U294-H6-VS2-GGA20- HH15 mg-L-06122024-Q=50.8 mL-min-6,U294-H6-VS2-04.12.2024,2,14,,268.85135,6923.0,251.50001,17.35134,2
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,0,GGA5,304.92361,301.0,221.6,83.32361,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,1,,303.05211,774.0,223.90001,79.1521,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,2,,303.18611,1248.0,224.3,78.88611,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,3,,300.87162,1720.0,225.3,75.57162,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,4,,298.5625,2195.0,219.0,79.5625,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,5,,302.08936,2668.0,221.7,80.38936,0
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,6,GGA5-Zn10-Cr5-Ni5,310.17021,3141.0,230.9,79.27021,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,7,,321.13617,3616.0,249.3,71.83617,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,8,,324.42979,4088.0,255.10001,69.32978,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,9,,329.32553,4561.0,268.5,60.82553,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,10,,330.32766,5035.0,268.7,61.62766,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,11,,324.01064,5511.0,265.8,58.21064,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,12,,320.83061,5981.0,263.1,57.73061,1
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,13,,324.62391,6457.0,268.09999,56.52392,2
U295-H5-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.56 mL-min-1,U295-H5-VS2-07.12.2024,0,14,,326.44042,6931.0,271.49999,54.94043,2
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,0,GGA15,314.32128,301.0,250.80001,63.52127,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,1,,313.74043,773.0,249.2,64.54043,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,2,,310.50816,1246.0,246.99999,63.50817,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,3,,308.18723,1721.0,241.60001,66.58722,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,4,,313.13696,2193.0,247.6,65.53696,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,5,,308.82766,2666.0,241.0,67.82766,0
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,6,GGA15-Zn15-Cr5-Ni10,307.78085,3145.0,239.4,68.38085,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,7,,311.19348,3619.0,254.20001,56.99347,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,8,,313.01064,4089.0,255.10001,57.91063,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,9,,310.82766,4563.0,257.0,53.82766,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,10,,308.34082,5038.0,260.19999,48.14083,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,11,,307.76596,5511.0,257.60001,50.16595,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,12,,310.92766,5981.0,259.60001,51.32765,1
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,13,,307.52609,6456.0,258.8,48.72609,2
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,14,,305.74681,6930.0,257.40001,48.3468,2
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,15,,307.51277,7405.0,262.2,45.31277,2
U295-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.4 mL-min-1,U295-H5-VS2-07.12.2024,1,16,,308.88936,7876.0,262.6,46.28936,2
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,0,GGA20,306.35107,301.0,252.60001,53.75106,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,1,,306.46596,775.0,252.60001,53.86595,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,2,,307.64681,1247.0,249.8,57.84681,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,3,,307.63404,1720.0,251.8,55.83404,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,4,,306.93405,2195.0,254.70001,52.23404,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,5,,305.2,2669.0,249.3,55.9,0
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,6,GGA20-Zn10-Cr10-Ni15,307.98044,3140.0,246.5,61.48044,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,7,,310.04255,3613.0,259.29999,50.74256,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,8,,309.82127,4088.0,257.29999,52.52128,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,9,,308.10204,4560.0,263.00001,45.10203,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,10,,307.38572,5033.0,261.79999,45.58573,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,11,,308.3,5506.0,260.4,47.9,1
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,12,,307.33572,5980.0,264.40001,42.93571,2
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,13,,307.07455,6454.0,263.39999,43.67456,2
U295-H5-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.54 mL-min-1,U295-H5-VS2-07.12.2024,2,14,,306.65965,6928.0,265.89999,40.75966,2
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,0,GGA5,309.83191,301.0,253.50001,56.3319,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,1,,307.5149,774.0,253.10001,54.41489,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,2,,305.72766,1248.0,249.50001,56.22765,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,3,,304.97447,1721.0,252.5,52.47447,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,4,,302.14255,2194.0,248.79999,53.34256,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,5,,300.33191,2668.0,244.6,55.73191,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,6,,307.52553,3145.0,250.29999,57.22554,0
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,7,GGA5-Zn10-Cr5-Ni5,319.52826,3617.0,264.0,55.52826,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,8,,327.04043,4090.0,273.79999,53.24044,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,9,,331.65319,4567.0,286.19999,45.4532,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,10,,334.00213,5036.0,290.6,43.40213,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,11,,335.09348,5510.0,290.80001,44.29347,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,12,,328.00638,5985.0,290.80001,37.20637,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,13,,326.2625,6458.0,290.80001,35.46249,1
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,14,,329.775,6930.0,295.6,34.175,2
U296-H6-VS2-GGA5- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-09122024-Q=50.38 mL-min-2,U296-H6-VS2-07.12.2024,0,15,,327.85,7404.0,293.8,34.05,2
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,0,GGA15,307.42064,301.0,267.50001,39.92063,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,1,,306.82656,776.0,265.39999,41.42657,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,2,,303.49688,1250.0,263.8,39.69688,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,3,,310.07936,1722.0,263.3,46.77936,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,4,,304.39532,2197.0,262.69999,41.69533,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,5,,300.72769,2670.0,258.8,41.92769,0
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,6,,302.9875,3145.0,266.99999,35.98751,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,7,GGA15-Zn15-Cr5-Ni10,306.83281,3616.0,273.20001,33.6328,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,8,,308.45,4089.0,277.59999,30.85001,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,9,,308.41094,4564.0,278.80001,29.61093,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,10,,305.92188,5033.0,277.00001,28.92187,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,11,,301.90313,5510.0,274.10001,27.80312,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,12,,308.12969,5983.0,283.10001,25.02968,1
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,13,,304.02656,6453.0,279.59999,24.42657,2
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,14,,301.98281,6928.0,278.2,23.78281,2
U296-H6-VS2-GGA15- Zn(II) 15-Cr(VI) 5-Ni(II) 10 mg-L-09122024-Q=50.32 mL-min-2,U296-H6-VS2-07.12.2024,1,15,,301.20757,7401.0,277.20001,24.00756,2
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,0,GGA20,298.43334,301.0,268.90001,29.53333,0
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,1,,301.33333,773.0,271.49999,29.83334,0
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,2,,297.98,1248.0,265.70001,32.27999,0
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,3,,297.13333,1720.0,267.89999,29.23334,0
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,4,,295.45797,2197.0,264.0,31.45797,0
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,5,GGA20-Zn10-Cr10-Ni15,302.35714,2676.0,275.79999,26.55715,1
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,6,,302.82464,3151.0,276.69999,26.12465,1
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,7,,303.06857,3620.0,277.70001,25.36856,1
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,8,,301.22222,4096.0,278.29999,22.92223,1
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,9,,299.65454,4569.0,274.19999,25.45455,1
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,10,,299.64,5044.0,277.79999,21.84001,2
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,11,,299.16786,5514.0,275.3,23.86786,2
U296-H6-VS2-GGA20-  Zn(II) 10-Cr(VI) 10-Ni(II) 15 mg-L-09122024-Q=50.34 mL-min-2,U296-H6-VS2-07.12.2024,2,12,,298.45,5992.0,277.59999,20.85001,2
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,0,GGA10,298.48194,301.0,226.4,72.08194,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,1,,298.75972,775.0,230.10001,68.65971,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,2,,298.93889,1248.0,225.5,73.43889,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,3,,301.48592,1721.0,223.5,77.98592,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,4,,308.10555,2200.0,229.5,78.60555,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,5,,310.67808,2675.0,236.9,73.77808,0
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,6,GGA10-Zn10-Cr5-Ni5,318.46143,3154.0,273.79999,44.66144,1
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,7,,316.22609,3631.0,276.80001,39.42608,1
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,8,,317.15,4104.0,273.40001,43.74999,1
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,9,,315.41739,4576.0,277.5,37.91739,2
U297-H5-VS2-GGA10- Zn(II) 10-Cr(VI) 5-Ni(II) 5 mg-L-10122024-Q=50.3 mL-min-3,U297-H5-VS2-08.12.2024,0,10,,318.70145,5051.0,280.9,37.80145,2
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,0,GGA15,318.05217,301.0,272.19999,45.85218,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,1,,314.7,774.0,270.20001,44.49999,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,2,,314.16286,1248.0,265.30001,48.86285,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,3,,313.38406,1721.0,267.19999,46.18407,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,4,,316.34783,2195.0,266.0,50.34783,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,5,,311.35217,2668.0,263.3,48.05217,0
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,6,GGA15-Zn15-Cr10-Ni5,310.73333,3142.0,265.70001,45.03332,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,7,,314.72676,3614.0,270.90001,43.82675,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,8,,314.7,4089.0,271.4,43.3,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,9,,315.55,4561.0,274.6,40.95,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,10,,320.09275,5033.0,279.39999,40.69276,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,11,,313.7029,5509.0,274.4,39.3029,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,12,,310.64857,5984.0,271.29999,39.34858,1
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,13,,309.16522,6456.0,273.09999,36.06523,2
U297-H5-VS2-GGA15- Zn(II) 15-Cr(VI) 10-Ni(II) 5 mg-L-10122024-Q=50.66 mL-min-1,U297-H5-VS2-08.12.2024,1,14,,308.98857,6927.0,272.1,36.88857,2
U297-H5-VS2-GGA20-  Zn(II) 15-Cr(VI) 10-Ni(II) 10 mg-L-10122024-Q=50.34 mL-min-5,U297-H5-VS2-08.12.2024,2,0,GGA20,310.80563,301.0,270.20001,40.60562,0
