1	281.9599915
2	281.8800049
3	281.9400024
4	281.9599915
5	281.9400024
6	282.0299988
7	282.0899963
8	282.0100098
9	281.8999939
10	281.8599854
11	281.7999878
12	281.7600098
13	281.7099915
14	281.7600098
15	281.7999878
16	281.7999878
17	281.8800049
18	281.9200134
19	281.9899902
20	281.8200073
21	281.8999939
22	281.8999939
23	281.8999939
24	281.8800049
25	281.8399963
26	281.8999939
27	281.8200073
28	281.730011
29	281.7600098
30	281.730011
31	281.7600098
32	281.7600098
33	281.7600098
34	281.730011
35	281.7099915
36	281.6700134
37	281.5899963
38	281.6900024
39	281.730011
40	281.8800049
41	281.8599854
42	281.8999939
43	281.9200134
44	281.8800049
45	281.7600098
46	281.5899963
47	281.5299988
48	281.5499878
49	281.6300049
50	281.6499939
51	281.6099854
52	281.6099854
53	281.5899963
54	281.6300049
55	281.6300049
56	281.5899963
57	281.5299988
58	281.5299988
59	281.480011
60	281.4599915
61	281.5
62	281.5
63	281.6300049
64	281.6300049
65	281.6499939
66	281.7099915
67	281.6499939
68	281.6300049
69	281.6300049
70	281.5700073
71	281.5499878
72	281.5
73	281.6900024
74	281.6900024
75	281.7099915
76	281.7600098
77	281.7799988
78	281.7799988
79	281.7600098
80	281.7999878
81	281.8800049
82	281.8599854
83	281.8800049
84	281.8999939
85	281.9200134
86	281.9200134
87	281.9200134
88	281.7099915
89	281.6700134
90	281.6700134
91	281.6700134
92	281.8599854
93	281.8800049
94	281.8800049
95	281.5899963
96	281.3200073
97	281.25
98	281.3399963
99	281.4400024
100	281.5899963
101	281.5899963
102	281.6900024
103	281.7600098
104	281.8999939
105	282.0499878
106	282.2600098
107	282.3599854
108	282.3599854
109	282.2600098
110	282.2799988
111	282.2999878
112	282.3399963
113	282.3999939
114	282.5299988
115	282.5499878
116	282.8200073
117	282.7799988
118	282.9700012
119	283.0899963
120	283.0700073
121	283.0299988
122	283.0899963
123	283.0899963
124	283.3200073
125	283.4500122
126	283.4500122
127	283.7000122
128	283.7600098
129	283.8500061
130	283.8500061
131	283.8699951
132	283.9100037
133	283.9100037
134	283.9299927
135	283.9899902
136	284.0100098
137	284.0599976
138	284.1000061
139	284.1400146
140	284.1400146
141	284.1199951
142	284.1400146
143	284.1199951
144	284.1799927
145	284.2200012
146	284.2200012
147	284.2399902
148	284.2399902
149	284.2000122
150	284.269989
151	284.0100098
152	283.8900146
153	283.8699951
154	283.9100037
155	283.9100037
156	283.9100037
157	283.8299866
158	283.8299866
159	283.9700012
160	284.0799866
161	284.0599976
162	284.1199951
163	284.0799866
164	284.1199951
165	284.1199951
166	284.2000122
167	284.1799927
168	284.269989
169	284.3699951
170	284.3299866
171	284.2200012
172	284.2200012
173	284.2900085
174	284.3299866
175	284.2399902
176	284.1400146
177	284.0799866
178	284.0599976
179	284.1000061
180	284.1400146
181	284.1799927
182	284.2399902
183	284.2200012
184	284.2399902
185	284.1199951
186	284.0799866
187	284.0799866
188	284.1000061
189	284.1199951
190	284.1400146
191	284.0799866
192	284.0799866
193	284.0799866
194	284.1199951
195	284.2000122
196	284.1199951
197	284.1199951
198	284.1400146
199	284.1199951
200	284.1400146
201	284.1000061
202	284.0100098
203	284.1000061
204	284.1000061
205	284.1000061
206	284.1199951
207	284.1600037
208	284.3099976
209	284.4299927
210	284.5
211	284.519989
212	284.3900146
213	284.3099976
214	284.269989
215	284.1600037
216	283.9899902
217	283.9899902
218	284.0599976
219	284.1000061
220	284.1600037
221	284.2900085
222	284.2900085
223	284.2399902
224	284.1600037
225	284.1199951
226	284.1400146
227	284.2200012
228	284.1799927
229	284.1799927
230	284.2200012
231	284.1799927
232	284.2000122
233	284.0599976
234	284.0599976
235	284.1600037
236	284.1600037
237	284.4700012
238	284.5599976
239	284.5599976
240	284.5400085
241	284.4700012
242	284.3900146
243	284.3900146
244	284.2900085
245	284.2200012
246	284.2200012
247	284.2000122
248	284.1799927
249	284.1799927
250	284.1600037
251	284.2200012
252	284.2000122
253	284.1600037
254	284.1400146
255	284.2000122
256	284.269989
257	284.269989
258	284.3099976
259	284.3099976
260	284.3099976
261	284.3500061
262	284.3299866
263	284.269989
264	284.1799927
265	284.269989
266	284.2200012
267	284.2000122
268	284.2000122
269	284.2399902
270	284.3099976
271	284.3900146
272	284.4700012
273	284.6400146
274	284.8299866
275	284.8299866
276	284.8900146
277	284.9100037
278	284.8699951
279	284.8299866
280	284.8699951
281	284.8500061
282	284.8500061
283	284.8099976
284	284.3900146
285	284.1600037
286	283.6400146
287	283.2200012
288	282.8900146
289	282.6300049
290	281.3399963
291	280.8399963
292	280
293	279.1000061
294	278.6600037
295	277.9899902
296	277.6600037
297	276.9899902
298	276.4400024
299	276.1700134
300	275.9599915
301	275.8999939
302	275.8800049
303	275.8999939
304	275.9400024
305	276
306	276.1700134
307	276.1700134
308	276.4200134
309	276.5299988
310	276.6499939
311	276.8800049
312	277.0499878
313	277.3200073
314	277.3200073
315	277.6199951
316	277.7399902
317	277.9299927
318	278.0299988
319	278.2799988
320	278.3900146
321	278.4899902
322	278.7000122
323	278.6600037
324	278.7000122
325	278.7200012
326	278.8299866
327	278.9500122
328	279.0400085
329	279.25
330	279.3900146
331	279.480011
332	279.6199951
333	279.6000061
334	279.730011
335	279.730011
336	279.7900085
337	279.8299866
338	279.8299866
339	279.8299866
340	279.8099976
341	279.8500061
342	279.8099976
343	279.8099976
344	279.8900146
345	279.9599915
346	279.9599915
347	280.0799866
348	280.2099915
349	280.1700134
350	280.3500061
351	280.4200134
352	280.5
353	280.5
354	280.5400085
355	280.6499939
356	280.6900024
357	280.6900024
358	280.730011
359	280.769989
360	280.8399963
361	280.8999939
362	280.8999939
363	280.8800049
364	280.769989
365	280.75
366	280.6900024
367	280.7099915
368	280.8099976
369	280.8800049
370	280.8599854
371	280.7900085
372	280.769989
373	280.7900085
374	280.8099976
375	280.8599854
376	280.8099976
377	280.9400024
378	280.9400024
379	281.1099854
380	281.1700134
381	281.1900024
382	281.1300049
383	281.1300049
384	281.25
385	281.25
386	281.3800049
387	281.3399963
388	281.3800049
389	281.3200073
390	281.3599854
391	281.3999939
392	281.3800049
393	281.4400024
394	281.4200134
395	281.3599854
396	281.3399963
397	281.2999878
398	281.230011
399	281.1900024
400	281.1099854
401	281.0899963
402	281.1700134
403	281.230011
404	281.1499939
405	281.0899963
406	281.230011
407	281.1300049
408	281.2099915
409	281.3399963
410	281.3399963
411	281.3800049
412	281.3599854
413	281.3800049
414	281.3599854
415	281.3599854
416	281.4200134
417	281.4200134
418	281.4599915
419	281.4400024
420	281.3999939
421	281.3999939
422	281.4400024
423	281.480011
424	281.480011
425	281.4599915
426	281.480011
427	281.5
428	281.4599915
429	281.4200134
430	281.3999939
431	281.3599854
432	281.25
433	281.3399963
434	281.3800049
435	281.4200134
436	281.480011
437	281.5700073
438	281.5499878
439	281.5899963
440	281.6300049
441	281.5899963
442	281.480011
443	281.4200134
444	281.3999939
445	281.4200134
446	281.4599915
447	281.4599915
448	281.5299988
449	281.5299988
450	281.480011
451	281.5899963
452	281.6099854
453	281.5899963
454	281.6499939
455	281.6700134
456	281.6700134
457	281.5700073
458	281.5299988
459	281.5700073
460	281.6499939
461	281.6700134
462	281.6300049
463	281.6900024
464	281.6300049
465	281.6499939
466	281.5899963
467	281.480011
468	281.4200134
469	281.4200134
470	281.5
471	281.4400024
472	281.5499878
473	281.5299988
474	281.4200134
475	281.4599915
476	281.5299988
477	281.3999939
478	281.3800049
479	281.3999939
480	281.4200134
481	281.4200134
482	281.5499878
483	281.5700073
484	281.6300049
485	281.6700134
486	281.6099854
487	281.6099854
488	281.6099854
489	281.6900024
490	281.730011
491	281.7999878
492	281.7099915
493	281.6700134
494	281.730011
495	281.730011
496	281.7099915
497	281.7600098
498	281.7099915
499	281.7999878
500	281.8599854
501	281.8399963
502	281.7999878
503	281.9200134
504	281.8999939
505	281.8200073
506	281.8399963
507	281.7600098
508	281.7099915
509	281.6700134
510	281.5899963
511	281.5700073
512	281.4400024
513	281.480011
514	281.5499878
515	281.6099854
516	281.6099854
517	281.7600098
518	281.7799988
519	281.7099915
520	281.7099915
521	281.8599854
522	281.9200134
523	281.8399963
524	281.8399963
525	281.8599854
526	281.8999939
527	281.8999939
528	281.730011
529	281.6900024
530	281.7099915
531	281.730011
532	281.730011
